,negative,neutral,positive
modded,0.0,0.0,17.5
modding,0.0,0.0,5.0
mode,0.0,2.5,0.0
model,1.6609640474436815,0.0,8.003922779651097
modeled,5.678873587267573,0.0,2.095903274289385
modeling,0.0,2.51294159473206,4.507575551943847
modelling,0.0,0.0,5.0
modelmandylynn,0.0,0.0,2.5
moderate,1.1832946624549385,1.1832946624549385,6.8433137786230045
moderated,0.0,0.0,2.5
moderately,2.3475901497877913,1.1073093649624544,3.321928094887363
modern,4.350580107427068,1.334437343926829,1.5800935048573341
modernize,5.0,0.0,0.0
modernized,2.5,0.0,0.0
modernmum,0.0,0.0,2.5
modes,10.0,0.0,0.0
modest,2.6767980774787876,2.170464653912342,1.5702972679322118
modestly,10.0,0.0,0.0
modifed,0.0,0.0,2.5
modified,1.1623338645535959,4.311291146316909,1.7879236136423848
modify,0.9602525677891276,11.474446170085354,0.9602525677891276
modifying,0.0,0.0,5.0
modual,0.0,0.0,2.5
modulated,0.0,3.321928094887363,3.321928094887363
modulates,0.0,0.0,2.5
moduleplay,0.0,0.0,2.5
modules,0.0,0.0,2.5
modx,0.0,0.0,2.5
moffitt,0.0,0.0,2.5
mogami,0.0,0.0,2.5
moist,1.1073093649624544,3.321928094887363,2.3475901497877913
moisturize,0.0,0.0,2.5
mojito,0.0,0.0,2.5
mold,0.0,0.0,2.5
molded,0.0,2.51294159473206,4.507575551943847
moldering,2.5,0.0,0.0
moldy,2.095903274289385,5.678873587267573,0.0
molested,3.321928094887363,0.0,3.321928094887363
moll,0.0,0.0,2.5
molly,8.003922779651097,0.0,1.6609640474436815
mollyinfolode,0.0,0.0,2.5
molto,2.5,0.0,0.0
mom,14.937236057436325,0.0,1.1832946624549385
momentarily,10.318851158516171,0.0,1.4306765580733931
momentary,0.0,0.0,22.5
moments,2.5,0.0,0.0
mommy,0.0,0.0,2.5
mon,6.8433137786230045,0.0,1.8380053935977752
monastic,0.0,2.5,0.0
monday,2.6619559702796276,1.7247814630066518,1.997593496840355
monetary,2.5,0.0,0.0
monetizing,0.0,0.0,2.5
moneyenough,0.0,2.5,0.0
moneynotspenton,2.5,0.0,0.0
mongering,5.0,0.0,0.0
monitor,1.6609640474436815,0.0,8.003922779651097
monitored,0.0,0.0,2.5
monitoring,1.8380053935977752,0.0,6.8433137786230045
monkey,0.0,0.0,2.5
monkeylover,0.0,0.0,2.5
mono,0.0,3.321928094887363,3.321928094887363
monologue,2.5,0.0,0.0
monopoly,5.0,0.0,0.0
monosyllabic,2.5,0.0,0.0
monotonous,2.3475901497877913,1.6609640474436815,2.3475901497877913
monster,2.717562737549928,0.0,4.1145820804822515
monsterous,2.5,0.0,0.0
monstrous,7.5,0.0,0.0
monstrously,0.0,0.0,2.5
montag,0.0,0.0,2.5
montaignejns,0.0,0.0,2.5
monte,0.0,10.318851158516171,1.4306765580733931
montego,2.5,0.0,0.0
montell,0.0,0.0,2.5
monterey,0.0,2.5,0.0
montereyregionalairport,2.5,0.0,0.0
monthly,1.1832946624549385,4.1145820804822515,1.8380053935977752
montied,0.0,2.5,0.0
montreal,0.0,0.0,2.5
monty,0.0,2.5,0.0
monument,0.0,2.5,0.0
monumental,5.678873587267573,0.0,2.095903274289385
moo,0.0,0.0,2.5
mooch,0.0,0.0,2.5
mood,2.5,0.0,0.0
moodily,0.0,2.5,0.0
moodle,0.0,0.0,2.5
moodlitmonday,0.0,2.5,0.0
moody,2.5,0.0,0.0
moon,0.0,0.0,2.5
moonflowerchild,0.0,0.0,2.5
moonlight,2.095903274289385,2.095903274289385,2.095903274289385
moore,3.321928094887363,2.51294159473206,1.0
moot,0.0,10.318851158516171,1.4306765580733931
mope,0.0,2.5,0.0
mopping,3.321928094887363,0.0,3.321928094887363
mor,2.095903274289385,0.0,5.678873587267573
moral,6.102889742119281,1.4306765580733931,1.061562050124335
moralistic,5.0,0.0,0.0
moralizing,2.5,0.0,0.0
morally,12.62925313651334,1.285097208938469,0.0
moratorium,2.5,0.0,0.0
morbid,0.0,2.5,0.0
mordant,3.321928094887363,3.321928094887363,0.0
mordantly,5.0,0.0,0.0
more,2.2639864026625616,1.707774081072848,2.3710504137590913
morello,0.0,0.0,5.0
morgan,2.5,0.0,0.0
morley,0.0,0.0,2.5
mormon,5.0,0.0,0.0
morn,0.0,2.095903274289385,5.678873587267573
mornin,0.0,0.0,2.5
morninggggg,0.0,0.0,2.5
moro,0.0,0.0,2.5
moronic,7.5,0.0,0.0
morose,2.095903274289385,0.0,5.678873587267573
morph,2.5,0.0,0.0
morphed,0.0,2.5,0.0
morphs,2.5,0.0,0.0
morris,0.0,5.0,0.0
morrison,2.5,0.0,0.0
morrow,0.0,0.0,2.5
mortal,2.095903274289385,0.0,5.678873587267573
mortified,3.321928094887363,0.0,3.321928094887363
morvern,4.899079389427794,1.6609640474436815,1.1073093649624544
mos,3.321928094887363,0.0,3.321928094887363
mosaic,7.5,0.0,0.0
mosaicmecrazy,0.0,0.0,2.5
moscow,0.0,0.0,2.5
most,2.269018108616856,1.8160558418799122,2.2300244199680437
mostly,2.025782774334943,1.7892190005509758,2.533498945695183
motel,2.5,0.0,0.0
mother,4.1145820804822515,1.8380053935977752,1.1832946624549385
motherf,0.0,0.0,2.5
motion,2.5,0.0,0.0
motivate,2.5,0.0,0.0
motivated,12.5,0.0,0.0
motley,0.0,10.0,0.0
motorbike,0.0,0.0,2.5
motorized,2.5,0.0,0.0
motown,0.0,3.321928094887363,3.321928094887363
mots,0.0,0.0,2.5
motto,2.5,0.0,0.0
moulin,2.5,0.0,0.0
mount,1.5986160149961008,1.135313996927075,5.010714036395447
mounted,5.572741237419826,0.8258638317777985,1.7932689063923022
mounting,0.768621786840241,0.768621786840241,21.854345326782823
mounts,0.0,0.0,7.5
mournful,5.0,0.0,0.0
mournfully,3.321928094887363,3.321928094887363,0.0
mourns,2.5,0.0,0.0
mouse,0.0,0.0,5.0
mouth,2.51294159473206,0.0,4.507575551943847
mouthed,8.003922779651097,0.0,1.6609640474436815
move,1.633663085533943,1.7070894680583997,3.2856051110189286
moved,3.219830927656556,1.7672596182207412,1.609359658479691
movee,0.0,2.5,0.0
movements,2.5,0.0,0.0
moves,1.3755182252363891,2.785345075685467,2.3475901497877913
moviegoing,3.321928094887363,1.6609640474436815,1.6609640474436815
moviemaking,3.321928094887363,3.321928094887363,0.0
moving,3.647533720758872,1.536314104922079,1.6355904011169062
movingly,0.0,2.5,0.0
movtivated,0.0,0.0,2.5
moz,0.0,0.0,2.5
mozilla,0.0,0.0,2.5
mp,0.0,2.095903274289385,5.678873587267573
mparaz,0.0,0.0,2.5
mpconnolly,0.0,0.0,2.5
mpesce,0.0,0.0,5.0
mph,0.0,0.0,2.5
mpower,0.0,2.5,0.0
mr,3.983174740056994,0.9893899157238004,2.142906945354647
mrballistic,0.0,0.0,2.5
mrchinbsc,0.0,0.0,2.5
mrn,2.5,0.0,0.0
mrrenevendez,2.5,0.0,0.0
mrs,2.095903274289385,0.0,5.678873587267573
mrsabur,0.0,0.0,2.5
mrsdlightful,0.0,0.0,2.5
mrseb,0.0,0.0,2.5
mrsibs,0.0,0.0,2.5
mrskutcher,0.0,0.0,15.0
mrsocial,0.0,0.0,2.5
mrwnderful,0.0,0.0,2.5
ms,4.1145820804822515,0.0,2.717562737549928
msbgu,0.0,2.5,0.0
msdebramaye,0.0,0.0,2.5
msdn,0.0,0.0,2.5
msg,3.321928094887363,0.0,3.321928094887363
msi,0.0,0.0,2.5
msn,0.0,0.0,2.5
msnichole,0.0,0.0,2.5
msp,2.5,0.0,0.0
msscottwg,2.5,0.0,0.0
msunreliable,0.0,0.0,2.5
mswilliamsmusic,0.0,0.0,5.0
msy,10.318851158516171,0.0,1.4306765580733931
mt,0.0,0.0,7.5
mtg,2.5,0.0,0.0
mtgs,2.5,0.0,0.0
mtv,0.0,2.5,0.0
mty,2.5,0.0,0.0
mu,0.0,0.0,10.0
muc,0.0,5.678873587267573,2.095903274289385
mucch,0.0,0.0,2.5
muccino,2.5,0.0,0.0
much,1.8637298766698416,1.7412992216057677,2.826443549300693
mucho,0.0,0.0,2.5
muck,0.0,0.0,2.5
mucking,0.0,0.0,2.5
muckraking,3.321928094887363,0.0,3.321928094887363
mucvhly,0.0,0.0,2.5
mudded,0.0,0.0,2.5
muddied,0.0,0.0,2.5
muddier,10.0,0.0,0.0
muddled,7.230516925979993,0.9602525677891276,1.3506893502198491
muddy,4.429109033453578,0.0,2.550301736963706
mueller,0.0,0.0,2.5
muff,0.0,10.0,0.0
muffins,0.0,0.0,2.5
muffle,0.0,0.0,2.5
muffled,7.133751257654798,0.6838083759938891,1.619957991616747
muffling,0.0,0.0,2.5
mug,0.0,0.0,2.5
mugging,2.5,0.0,0.0
mugs,2.5,0.0,0.0
mul,0.0,0.0,2.5
mull,0.0,5.678873587267573,2.095903274289385
mulls,2.5,0.0,0.0
multi,1.619957991616747,1.4614610937228045,3.871796827380109
multifaceted,0.0,2.5,0.0
multifunction,0.0,0.0,2.5
multilayered,3.321928094887363,0.0,3.321928094887363
multimillion,2.5,0.0,0.0
multinational,2.5,0.0,0.0
multipage,0.0,0.0,2.5
multiple,2.2267126053229522,1.6877219161933459,2.437986966796919
multipledooropeningandclosing,2.5,0.0,0.0
multiplier,0.0,3.321928094887363,3.321928094887363
multipurpose,0.0,0.0,2.5
mum,0.0,0.0,12.5
mumbled,2.5,0.0,0.0
mumbo,5.0,0.0,0.0
mummas,0.0,0.0,2.5
mummified,0.0,2.5,0.0
mummyofmany,0.0,0.0,2.5
mumu,0.0,0.0,2.5
mundane,8.003922779651097,1.6609640474436815,0.0
munich,0.0,0.0,2.5
munirusman,0.0,0.0,2.5
mural,0.0,0.0,2.5
murder,2.5,0.0,0.0
murdering,0.0,10.0,0.0
murderous,2.717562737549928,1.1832946624549385,2.717562737549928
murkiest,0.0,2.5,0.0
murky,7.5,0.0,0.0
murphy,2.5,0.0,0.0
murphyjulie,2.5,0.0,0.0
muscial,0.0,0.0,2.5
muscled,0.0,0.0,2.5
musclefest,2.5,0.0,0.0
mush,2.5,0.0,0.0
mushy,2.4097933153777453,1.9535700439406751,1.9535700439406751
musian,0.0,0.0,2.5
musicaddikt,0.0,0.0,2.5
musical,1.5577986043012189,1.7247814630066518,3.407423698026852
musically,0.0,0.0,2.5
musicals,2.5,0.0,0.0
musican,0.0,0.0,5.0
musician,0.6285099898418801,3.447864361092018,2.978033117136071
musicistheheart,0.0,0.0,2.5
musketeer,2.5,0.0,0.0
musnt,0.0,0.0,2.5
must,0.0,2.5,0.0
muster,8.003922779651097,1.6609640474436815,0.0
musty,4.507575551943847,1.4306765580733931,1.4306765580733931
mutates,2.5,0.0,0.0
mute,0.0,4.899079389427794,2.3475901497877913
muted,4.61448067488429,0.6910095361682883,2.2363458328106818
mutilating,2.5,0.0,0.0
muting,1.6609640474436815,0.0,8.003922779651097
muttering,2.5,0.0,0.0
muy,2.5,0.0,0.0
mxl,0.0,0.0,15.0
mxr,4.742632390555292,1.9535700439406751,0.8977117175026231
mxtmedia,0.0,0.0,2.5
myfavoritething,0.0,0.0,2.5
myfwarhurst,0.0,0.0,2.5
mynameisingrid,0.0,0.0,2.5
mync,0.0,0.0,2.5
myopic,3.321928094887363,0.0,3.321928094887363
myriad,2.5,0.0,0.0
myrtle,3.321928094887363,0.0,3.321928094887363
mys,0.0,0.0,2.5
myschooolfthought,0.0,0.0,2.5
myself,0.0,2.095903274289385,5.678873587267573
myspac,0.0,0.0,2.5
myspace,0.0,0.0,5.0
myspacing,0.0,0.0,2.5
mysterious,5.678873587267573,1.0479516371446924,1.530895350152348
mysteriously,2.5,0.0,0.0
mystery,4.507575551943847,1.4306765580733931,1.4306765580733931
mystic,2.5,0.0,0.0
mystical,54.1025835040728,0.0,0.7245267751622539
mystifying,0.0,2.5,0.0
mythic,10.0,0.0,0.0
mythologizing,2.5,0.0,0.0
myyb,0.0,2.5,0.0
na,1.7721967586109773,0.8213660679079188,5.678873587267573
nabisco,0.0,2.5,0.0
nachos,0.0,0.0,2.5
nachtwey,5.678873587267573,2.095903274289385,0.0
nacmacfeegle,0.0,0.0,2.5
nada,2.095903274289385,0.0,5.678873587267573
nade,2.5,0.0,0.0
nadia,2.5,0.0,0.0
nady,3.321928094887363,0.0,3.321928094887363
naelah,0.0,0.0,2.5
nag,0.0,0.0,2.5
nagging,3.321928094887363,0.0,3.321928094887363
nah,1.4306765580733931,1.0,6.4556962358128835
nahh,0.0,0.0,2.5
nail,1.4306765580733931,2.51294159473206,2.51294159473206
nailed,0.0,0.0,2.5
nailmusic,0.0,0.0,5.0
nails,3.321928094887363,1.6609640474436815,1.6609640474436815
naipaul,8.003922779651097,1.6609640474436815,0.0
nair,5.678873587267573,2.095903274289385,0.0
naive,3.321928094887363,1.6609640474436815,1.6609640474436815
naivelondongirl,0.0,0.0,2.5
naivet,0.0,0.0,2.5
najoo,0.0,0.0,2.5
naked,1.7721967586109773,0.0,7.230516925979993
nakedsunrise,0.0,0.0,2.5
naman,0.0,0.0,2.5
nambu,0.0,0.0,2.5
name,1.285097208938469,1.285097208938469,5.678873587267573
named,1.8929578624225243,1.7057111797877027,2.8394367936337863
nameless,2.5,0.0,0.0
namely,5.678873587267573,0.0,2.095903274289385
names,0.0,2.5,0.0
naming,0.0,0.0,2.5
namm,0.0,0.0,2.5
nanalipzz,0.0,0.0,5.0
nanaraine,0.0,0.0,2.5
nanceebing,2.5,0.0,0.0
nancy,0.0,0.0,2.5
nancypub,0.0,0.0,2.5
nandy,0.0,0.0,2.5
nano,2.5,0.0,0.0
nanook,2.5,0.0,0.0
nanos,0.0,0.0,2.5
nanoweb,0.0,1.6609640474436815,8.003922779651097
nanowebs,0.0,0.0,5.0
nantucket,0.0,2.5,0.0
nantwich,0.0,0.0,2.5
nanu,0.0,0.0,2.5
naomi,5.0,0.0,0.0
nap,0.8725028695491561,2.2363458328106818,4.1145820804822515
napoleon,5.0,0.0,0.0
napped,0.0,0.0,2.5
napping,0.0,0.0,2.5
nappy,0.0,0.0,2.5
nappys,0.0,0.0,2.5
naptime,0.0,0.0,2.5
narayanan,0.0,2.5,0.0
narc,8.003922779651097,1.6609640474436815,0.0
narcissistic,2.5,0.0,0.0
narcotized,2.5,0.0,0.0
narcotizing,0.0,2.5,0.0
narita,2.5,0.0,0.0
narr,0.0,0.0,2.5
narrated,5.678873587267573,0.0,2.095903274289385
narrative,6.8433137786230045,1.3193519595568393,1.0479516371446924
narratively,12.5,0.0,0.0
narrator,2.5,0.0,0.0
narrow,1.754769834800818,2.4097933153777453,2.170464653912342
narrower,2.095903274289385,0.0,5.678873587267573
narrowing,0.0,0.0,2.5
narrowly,5.0,0.0,0.0
nary,7.5,0.0,0.0
nas,0.0,10.318851158516171,1.4306765580733931
nasal,0.0,5.678873587267573,2.095903274289385
nascar,2.5,0.0,0.0
nascent,0.0,0.0,2.5
nash,0.0,0.0,2.5
nashmeg,0.0,0.0,2.5
nashpch,0.0,0.0,2.5
nashv,0.0,2.5,0.0
nashville,1.8380053935977752,4.1145820804822515,1.1832946624549385
naskren,0.0,0.0,2.5
nassau,0.0,5.0,0.0
nassyusof,0.0,0.0,2.5
nastier,2.5,0.0,0.0
nastiest,3.321928094887363,0.0,3.321928094887363
nasty,3.221960657862116,1.3930383079189739,2.0161022096439067
nat,3.321928094887363,0.0,3.321928094887363
nataliaantonova,0.0,0.0,2.5
natalie,2.5,0.0,0.0
natalietran,0.0,0.0,2.5
natashad,0.0,0.0,2.5
natca,0.0,3.321928094887363,3.321928094887363
nateflynn,0.0,0.0,2.5
natflyer,0.0,0.0,2.5
nathan,0.0,3.321928094887363,3.321928094887363
nathanchase,0.0,0.0,2.5
nathankam,0.0,0.0,2.5
nathanlipson,0.0,0.0,2.5
nathanrdotca,0.0,0.0,2.5
natikirk,0.0,0.0,2.5
national,2.264241838313436,2.1368531565773794,1.9012497631669583
nationalist,2.5,0.0,0.0
nationalized,2.5,0.0,0.0
nationally,2.5,0.0,0.0
nationwide,5.0,0.0,0.0
native,8.003922779651097,0.0,1.6609640474436815
natlbug,0.0,0.0,2.5
nato,0.0,10.0,0.0
natter,2.5,0.0,0.0
natty,0.0,0.0,2.5
natural,1.9124892893931982,0.8304820237218408,5.114571231567464
naturalistic,6.8433137786230045,1.1832946624549385,1.1832946624549385
naturally,6.314626568256669,1.285097208938469,1.1664086036194816
naturalness,2.5,0.0,0.0
naturaly,0.0,0.0,2.5
nature,3.321928094887363,3.321928094887363,0.0
natured,6.261707715779571,1.9535700439406751,0.0
naturedly,5.0,0.0,0.0
natztheflip,0.0,0.0,2.5
naught,3.321928094887363,0.0,3.321928094887363
naughty,3.321928094887363,1.6609640474436815,1.6609640474436815
naughtyhaughty,0.0,0.0,2.5
naum,0.0,0.0,2.5
nauseating,3.321928094887363,3.321928094887363,0.0
nauseatingly,0.0,2.5,0.0
naval,5.0,0.0,0.0
navel,0.0,2.5,0.0
navigate,1.0759410770890674,18.396670446668015,0.0
navigating,1.4306765580733931,10.318851158516171,0.0
navy,3.321928094887363,3.321928094887363,0.0
naw,0.0,0.0,5.0
naybur,0.0,0.0,2.5
nazi,3.321928094887363,0.0,3.321928094887363
nazis,0.0,0.0,2.5
nb,0.0,0.0,2.5
nba,2.5,0.0,0.0
nbc,0.0,3.321928094887363,3.321928094887363
nbsnewsr,2.5,0.0,0.0
nburnside,5.0,0.0,0.0
nc,3.321928094887363,1.1073093649624544,2.3475901497877913
ncaa,0.0,0.0,5.0
nch,0.0,2.5,0.0
ncvbxfgf,0.0,0.0,2.5
nd,2.717562737549928,1.1832946624549385,2.717562737549928
ndary,2.5,0.0,0.0
ndp,0.0,0.0,2.5
ne,1.4306765580733931,1.9124892893931982,3.321928094887363
near,2.3858985318574284,2.3858985318574284,1.6044944060210176
nearby,1.285097208938469,4.271985235273362,1.6609640474436815
nearer,0.0,0.0,2.5
nearest,0.0,2.095903274289385,5.678873587267573
nearly,3.321928094887363,1.621747737056475,1.700756834948089
neat,2.095903274289385,1.9124892893931982,2.295006730925411
neater,0.0,0.0,2.5
neatest,0.0,0.0,2.5
neatethereal,0.0,0.0,2.5
neatly,2.3475901497877913,0.0,4.899079389427794
nebraska,0.0,0.0,2.5
nec,2.5,0.0,0.0
neccessarily,0.0,0.0,2.5
neccessity,0.0,0.0,2.5
necessarily,1.6609640474436815,2.095903274289385,2.6301168673979136
necessary,1.4614610937228045,1.4614610937228045,4.311291146316909
necessit,2.5,0.0,0.0
necessory,0.0,0.0,2.5
neck,0.0,0.0,10.0
necks,0.0,0.0,2.5
neded,0.0,0.0,2.5
nee,0.0,3.321928094887363,3.321928094887363
need,2.074480171583544,1.7185425327876542,2.572255809272718
needed,1.7189302615017736,1.1542056263850253,4.537357305169818
needing,1.3365624200127875,1.6609640474436815,4.1145820804822515
needknow,2.5,0.0,0.0
needle,43.73901584376949,0.0,0.775173000159905
needless,1.285097208938469,2.095903274289385,3.321928094887363
needlessly,6.8433137786230045,1.1832946624549385,1.1832946624549385
needlestack,0.0,0.0,2.5
needs,1.8380053935977752,2.0572910402411257,2.43047339751239
needtocatchmynextflight,2.5,0.0,0.0
needy,5.0,0.0,0.0
neeffresh,0.0,0.0,2.5
neetball,0.0,0.0,2.5
negate,2.5,0.0,0.0
negated,2.5,0.0,0.0
negative,0.7395451328543523,1.530895350152348,7.423983573584705
negatively,3.321928094887363,0.0,3.321928094887363
negl,2.5,0.0,0.0
negle,2.5,0.0,0.0
neglect,0.0,0.0,5.0
neglected,2.3475901497877913,1.1073093649624544,3.321928094887363
neglecting,5.678873587267573,0.0,2.095903274289385
neglects,0.0,0.0,2.5
negligent,3.321928094887363,0.0,3.321928094887363
negligible,2.717562737549928,1.1832946624549385,2.717562737549928
negotiate,4.1145820804822515,0.0,2.717562737549928
neh,0.0,0.0,2.5
nehh,0.0,0.0,2.5
neighbor,0.0,0.0,2.5
neighborhood,0.0,0.0,2.5
neighboring,0.0,0.0,2.5
neighbour,0.0,0.0,2.5
neil,3.321928094887363,1.1073093649624544,2.3475901497877913
neilwarner,0.0,0.0,2.5
neith,2.5,0.0,0.0
neither,1.8380053935977752,2.717562737549928,1.8380053935977752
nekorin,0.0,0.0,2.5
nellclothing,0.0,0.0,2.5
nellypt,0.0,0.0,2.5
nelsjeff,2.5,0.0,0.0
nelson,2.51294159473206,1.4306765580733931,2.51294159473206
nende,0.0,0.0,2.5
neo,3.321928094887363,2.51294159473206,1.0
neon,0.0,0.0,2.5
neoncon,0.0,0.0,2.5
neonplasma,0.0,0.0,2.5
neotech,0.0,0.0,2.5
nephew,0.0,1.6609640474436815,8.003922779651097
neptune,7.5,0.0,0.0
nerd,0.0,0.0,2.5
nerdbird,0.0,2.5,0.0
nerdy,0.0,5.678873587267573,2.095903274289385
nerimon,0.0,0.0,2.5
nerve,3.321928094887363,3.321928094887363,0.0
nerved,2.5,0.0,0.0
nervous,1.3966415225430213,1.9535700439406751,3.321928094887363
nervy,8.003922779651097,0.0,1.6609640474436815
nesbitt,2.5,0.0,0.0
nescessary,0.0,0.0,2.5
nessie,0.0,0.0,5.0
nest,0.0,8.003922779651097,1.6609640474436815
net,0.0,2.51294159473206,4.507575551943847
netbook,0.0,0.0,2.5
netfix,0.0,2.5,0.0
netflix,0.0,22.5,0.0
netik,0.0,0.0,2.5
nettelbeck,3.321928094887363,3.321928094887363,0.0
networked,0.0,2.5,0.0
networking,0.0,0.0,10.0
neumann,0.0,0.0,2.5
neurasthenic,2.5,0.0,0.0
neurotic,1.6609640474436815,8.003922779651097,0.0
neutered,0.0,0.0,5.0
neutral,5.0,0.0,0.0
neutrik,0.0,0.0,5.0
nev,7.5,0.0,0.0
nevada,0.0,0.0,2.5
neve,5.678873587267573,0.0,2.095903274289385
never,3.2583415175384074,1.1838782529762066,2.276719246405741
neveragain,12.5,0.0,0.0
neverending,0.0,0.0,2.5
neverflyu,2.5,0.0,0.0
neverhad,0.0,0.0,2.5
neverland,5.0,0.0,0.0
nevermind,0.0,0.0,2.5
neverontime,2.5,0.0,0.0
nevershoutamy,0.0,0.0,2.5
nevertheless,4.0019613898255475,2.3475901497877913,0.8304820237218408
nevertoldus,2.5,0.0,0.0
nevf,0.0,0.0,2.5
new,1.8890704836097973,1.3589133595681242,3.5288499285146884
newamericanairline,2.5,0.0,0.0
newar,2.5,0.0,0.0
newark,3.1807227112001972,1.7721967586109773,1.6248961310502152
newbie,0.0,0.0,7.5
newborn,0.0,0.0,7.5
newburgh,2.5,0.0,0.0
newcastle,2.095903274289385,0.0,5.678873587267573
newcomer,10.0,0.0,0.0
newer,2.3475901497877913,1.8151868625632441,2.156300320761462
newest,2.095903274289385,2.095903274289385,2.095903274289385
newfangled,5.678873587267573,0.0,2.095903274289385
newly,1.4306765580733931,4.507575551943847,1.4306765580733931
newmahalo,0.0,0.0,2.5
newscast,0.0,0.0,2.5
newton,0.0,2.5,0.0
newtown,0.0,0.0,2.5
newyork,2.5,0.0,0.0
nex,2.095903274289385,0.0,5.678873587267573
nexs,0.0,0.0,5.0
next,2.156300320761462,1.6290584511748538,2.603446070794209
nextflix,0.0,2.5,0.0
nextwaveray,0.0,0.0,2.5
nexus,7.5,0.0,0.0
nezza,0.0,0.0,2.5
ng,0.0,0.0,12.5
nga,0.0,0.0,5.0
ngeliat,0.0,0.0,2.5
nh,3.321928094887363,3.321928094887363,0.0
nhibernate,0.0,0.0,2.5
nhl,0.0,2.5,0.0
nhlbruins,0.0,2.5,0.0
nhs,0.0,0.0,2.5
ni,1.6609640474436815,1.6609640474436815,3.321928094887363
nia,0.0,0.0,2.5
niagara,0.0,0.0,2.5
nic,0.0,0.0,15.0
niccol,0.0,3.321928094887363,3.321928094887363
nice,1.2626526412000145,1.3404552757946209,5.5231933678985525
nicely,1.1285960131369557,1.2137266547917132,7.0093046768582425
nicer,4.257687879909533,1.4988500000406904,1.4419462865621575
nicest,1.5702972679322118,0.0,8.776290847640777
nicharry,0.0,0.0,5.0
nichelady,0.0,0.0,5.0
nicholas,2.5,0.0,0.0
nicholson,12.5,0.0,0.0
nick,0.9427755595944493,0.7343611355735556,16.475050746027044
nickcunningham,2.5,0.0,0.0
nicked,0.0,10.318851158516171,1.4306765580733931
nickel,0.0,2.8394367936337863,3.9173823267621817
nickeled,2.5,0.0,0.0
nickelodeon,2.5,0.0,0.0
nickels,0.0,0.0,2.5
nickicawood,0.0,0.0,2.5
nickijoecanuck,0.0,0.0,2.5
nickleby,10.318851158516171,0.0,1.4306765580733931
nicko,0.0,0.0,2.5
nickpadmore,0.0,0.0,2.5
nicks,0.0,0.0,2.5
nickserv,0.0,0.0,2.5
nickweissmusic,0.0,0.0,2.5
nicky,3.321928094887363,3.321928094887363,0.0
niclas,0.0,0.0,2.5
nicly,0.0,0.0,2.5
nicnina,0.0,0.0,2.5
nicola,0.0,0.0,2.5
nicolaisbombay,0.0,0.0,2.5
nicolas,5.0,0.0,0.0
nicole,10.318851158516171,0.0,1.4306765580733931
nicolerichie,0.0,0.0,27.5
nicoletu,0.0,0.0,2.5
nicolevilareal,0.0,0.0,2.5
niece,1.285097208938469,3.321928094887363,2.095903274289385
nielsen,0.0,0.0,2.5
niftiest,2.5,0.0,0.0
nifty,2.095903274289385,2.8394367936337863,1.530895350152348
nigga,3.321928094887363,3.321928094887363,0.0
niggaz,2.5,0.0,0.0
nigh,0.0,0.0,7.5
nightclub,0.0,0.0,2.5
nightlife,0.0,2.5,0.0
nightly,0.0,0.0,5.0
nightmare,15.0,0.0,0.0
nightmarish,7.5,0.0,0.0
nighttime,2.5,0.0,0.0
nighty,0.0,0.0,5.0
nihilistic,2.5,0.0,0.0
niiiiiiiiice,0.0,0.0,2.5
nijinsky,15.0,0.0,0.0
nikan,0.0,0.0,2.5
nike,2.5,0.0,0.0
nikipaniki,0.0,0.0,2.5
nikki,0.0,0.0,5.0
nikkiclifton,0.0,0.0,2.5
nikkidowie,0.0,0.0,2.5
nikkixgoesxrawr,0.0,0.0,2.5
nikon,42.58745019433658,0.7820114830995407,0.0
nikrusty,0.0,0.0,2.5
nileyjemilover,0.0,0.0,2.5
nimble,5.678873587267573,0.0,2.095903274289385
nimbupani,0.0,0.0,2.5
nin,0.0,0.0,2.5
nina,0.0,0.0,2.5
ninaalbertsen,0.0,0.0,2.5
ninabelk,0.0,0.0,2.5
ninaneverknew,0.0,0.0,2.5
nincompoop,2.5,0.0,0.0
nineblackalps,0.0,0.0,2.5
ninety,3.321928094887363,0.0,3.321928094887363
ninja,0.0,0.0,2.5
ninjen,0.0,0.0,2.5
ninth,2.5,0.0,0.0
niqqa,0.0,0.0,2.5
niravmehta,0.0,0.0,2.5
niro,3.321928094887363,0.0,3.321928094887363
nirosh,0.0,0.0,2.5
nisantasi,0.0,0.0,2.5
nisha,0.0,0.0,2.5
nit,3.321928094887363,3.321928094887363,0.0
nitajoy,0.0,0.0,2.5
nite,1.6609640474436815,0.0,8.003922779651097
nitey,0.0,0.0,2.5
nitpick,0.0,0.0,2.5
nitpicky,0.0,0.0,2.5
nitro,0.0,0.0,5.0
nitrocellulose,0.0,0.0,7.5
nitrogen,2.5,0.0,0.0
nix,2.5,0.0,0.0
nixch,2.5,0.0,0.0
nj,0.0,5.0,0.0
njairports,2.5,0.0,0.0
njb,3.321928094887363,3.321928094887363,0.0
njpaust,0.0,0.0,2.5
nk,0.0,0.0,2.5
nkotb,0.0,0.0,2.5
nl,0.0,0.0,2.5
nlpride,0.0,0.0,2.5
nlupus,0.0,0.0,2.5
nm,0.0,5.0,0.0
nma,0.0,2.5,0.0
nmbd,0.0,0.0,2.5
nmogha,0.0,0.0,2.5
nmotion,0.0,2.5,0.0
nn,0.0,0.0,2.5
nnardelli,0.0,0.0,2.5
nny,0.0,2.5,0.0
